GRB/SN,File name,Datatypes,Sources
GRB030329-SN2003dh,GRB030329_SN2003dh_Radio12.txt,"Early,Late,Radio",https://ui.adsabs.harvard.edu/abs/2005PASJ...57..147K/abstract
GRB030329-SN2003dh,GRB030329_SN2003dh_Radio13.html,"Late,Radio",https://ui.adsabs.harvard.edu/abs/2005ApJ...619..994F/abstract
GRB030329-SN2003dh,GRB030329_2003dh_Xray.html,"Early,Late,Xray",https://ui.adsabs.harvard.edu/abs/2004A%26A...423..861T/abstract
GRB030329-SN2003dh,GRB030329_SN2003dh_Optical3.txt,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2004ApJ...606..381L/abstract
GRB030329-SN2003dh,GRB030329_SN2003dh_Radio14.txt,Radio,https://ui.adsabs.harvard.edu/abs/2004PASJ...56L...1K/abstract
GRB030329-SN2003dh,,Spectra,https://ui.adsabs.harvard.edu/abs/2004PASJ...56...61K/abstract
GRB030329-SN2003dh,GRB030329_2003dh_IR_Optical.html,"IR,Optical",https://ui.adsabs.harvard.edu/abs/2004AJ....127..252B/abstract
GRB030329-SN2003dh,,Spectra,https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract
GRB030329-SN2003dh,GRB030329_2003dh_Optical4.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract
GRB030329-SN2003dh,GRB030329_2003dh_Optical5.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2003ApJ...597L.101T/abstract
GRB030329-SN2003dh,,Spectra,https://ui.adsabs.harvard.edu/abs/2003ApJ...593L..19K/abstract
GRB030329-SN2003dh,,Spectra,https://ui.adsabs.harvard.edu/abs/2003ApJ...591L..17S/abstract
GRB030329-SN2003dh,,Spectra,https://ui.adsabs.harvard.edu/abs/2003BSAO...56....5S/abstract
GRB030723,GRB030723_Optical.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2004ApJ...609..962F/abstract
GRB030725,EarlyOpticalofGRB030725.tex,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2005A%26A...439..527P/abstract
GRB031203_SN2003lw,,Spectra,https://ui.adsabs.harvard.edu/abs/2011A%26A...534A..84G/abstract
GRB031203_SN2003lw,GRB031203-SN2003lw_Optical1.html,"Late,Optical",https://ui.adsabs.harvard.edu/abs/2006ApJ...645.1323M/abstract
GRB031203_SN2003lw,,Radio,https://ui.adsabs.harvard.edu/abs/2004Natur.430..648S/abstract
GRB031203_SN2003lw,GRB031203_SN2003lw_NIR_Readable.html,"Early,Late,NIR",https://ui.adsabs.harvard.edu/abs/2004ApJ...608L..93C/abstract
GRB031203_SN2003lw,GRB031203_SN2003lw_Optical_ComparitivePhotometry.html,Optical,https://ui.adsabs.harvard.edu/abs/2004A%26A...419L..21T/abstract
GRB040924,EarlyOpticalfor040924.tex,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2016arXiv161001985D/abstract
GRB040924,040924Spec.tex,Spec,https://ui.adsabs.harvard.edu/abs/2016arXiv161001985D/abstract
GRB040924,040924Opticaland041006Optical.tb1.txt,Optical,https://ui.adsabs.harvard.edu/abs/2006ApJ...636..391S/abstract
GRB040924,PalomarOpticalData040924.tb2.txt,Optical,https://ui.adsabs.harvard.edu/abs/2006ApJ...636..391S/abstract
GRB040924,040924Optical1.tb1.txt,Optical,https://ui.adsabs.harvard.edu/abs/2005ApJ...628L..93H/abstract
GRB041006,040924Opticaland041006Optical.tb1.txt,Optical,https://ui.adsabs.harvard.edu/abs/2006ApJ...636..391S/abstract
GRB050416A,GRB050416A_UV_Optical_IR.html,"Early,IR,Optical,UV",https://ui.adsabs.harvard.edu/abs/2007AJ....133..122H/abstract
GRB050416A,GRB050416A_Optical_NIR.html,"Early,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2007ApJ...661..982S/abstract
GRB050416A,GRB050416A_Optical.html,"Late,Optical",https://ui.adsabs.harvard.edu/abs/2007ApJ...661..982S/abstract
GRB050416A,GRB050416A_Radio,"Early,Late,Radio",https://ui.adsabs.harvard.edu/abs/2007ApJ...661..982S/abstract
GRB050525A-SN2005nc,GRB050525A-SN2005nc_Optical_NIR.html,"Early,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2012MNRAS.427..288R/abstract
GRB050525A-SN2005nc,GRB050525A_SN2005nc_UV.html,"Early,Late,UV",https://ui.adsabs.harvard.edu/abs/2006ApJ...637..901B/abstract
GRB050525A-SN2005nc,GRB050525A_SN2005nc_Optical.html,"Optical,UV,UVOT DATA",https://ui.adsabs.harvard.edu/abs/2006ApJ...637..901B/abstract
GRB050525A-SN2005nc,GRB050525A_SN2005nc_Optical1.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2005A%26A...439L..35K/abstract
GRB060218-SN2006aj,GRB060218-SN2006aj_Radio.html,"Early,Late,Radio",https://ui.adsabs.harvard.edu/abs/2007ApJ...654..385K/abstract
GRB060218-SN2006aj,GRB060218_SN2006aj_Radio1.txt,"Late,Radio",https://ui.adsabs.harvard.edu/abs/2019ApJ...872...28P/abstract
GRB060218-SN2006aj,GRB060218_SN2006aj_Infrared.html,"Early,IR",https://ui.adsabs.harvard.edu/abs/2007ApJ...663.1180K/abstract
GRB060218-SN2006aj,GRB060218_SN2006aj_Infrared_ABS.html,"Early,IR",https://ui.adsabs.harvard.edu/abs/2007ApJ...663.1180K/abstract
GRB060218-SN2006aj,GRB060218_SN2006aj_Optical,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2007ApJ...658L...5M/abstract
GRB060218-SN2006aj,GRB060218_SN2006aj_Optical1.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2006A%26A...457..857F/abstract
GRB060218-SN2006aj,GRB060218_SN2006aj_Optical2.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2006A%26A...454..503S/abstract
GRB060218-SN2006aj,GRB0606218_SN2006aj_Optical.txt,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2006ApJ...645L.113C/abstract
GRB060218-SN2006aj,GRB0606218_SN2006aj_Optical3.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2006ApJ...643L..99M/abstract
GRB060729,GRB060729_Optical1.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2011MNRAS.413..669C/abstract
GRB060729,GRB060729_Optical2.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2011MNRAS.413..669C/abstract
GRB060729,GRB00729_Xray.txt,"Early,Late,Xray",https://ui.adsabs.harvard.edu/abs/2010ApJ...711.1008G/abstract
GRB060729,GRB060729_Optical_UV_1.html,"Early,Late,Optical,UV",https://ui.adsabs.harvard.edu/abs/2007ApJ...662..443G/abstract
GRB060729,GRB060729_Optical_UV_1.html,"Early,Late,UV",https://ui.adsabs.harvard.edu/abs/2007ApJ...662..443G/abstract
GRB060729,GRB060729_Optical3.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2007ApJ...662..443G/abstract
GRB060904B,GRB060904B_Optical_1.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2008A%26A...483..847K/abstract
GRB070419A,GRB070419A_Optical_1.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2010MNRAS.401.2005X/abstract
GRB070419A,GRB070419A_Optical_2.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2009MNRAS.395.1941M/abstract
GRB070419A,GRB070419A_Optical_3.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2009MNRAS.395.1941M/abstract
GRB070419A,GRB070419A_Multiband.html,"NIR,Optical,Xray",https://ui.adsabs.harvard.edu/abs/2009MNRAS.395.1941M/abstract
GRB071112C,GRB071112C_Optical.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB071112C,GRB071112C_Optical2.txt,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2012ApJ...748...44H/abstract
GRB071112C,MultibandData.html,"IR,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB080319B,GRB080319B_Optical.txt,"Late,Optical",https://ui.adsabs.harvard.edu/abs/2010ApJ...725..625T/abstract
GRB080319B,GRB080319B_Radio_1.txt,"Late,Radio",https://ui.adsabs.harvard.edu/abs/2010ApJ...711..641C/abstract
GRB080319B,GRB080319B_Radio.html,Radio,https://ui.adsabs.harvard.edu/abs/2009A%26A...504...45P/abstract
GRB080319B,GRB080319B_NIR.html,"Early,Late,NIR",https://ui.adsabs.harvard.edu/abs/2009A%26A...504...45P/abstract
GRB080319B,GRB080319B_NIR_1.txt,"Early,NIR",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_NIR_2.txt,"Early,NIR",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_NIR_3.txt,"Early,NIR",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_Optical_1.txt,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_Optical_2.txt,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_Optical_UV.txt,"Early,Optical,UV",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_Optical_3.txt,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_IR_Optical.txt,"Early,IR,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..723B/abstract
GRB080319B,GRB080319B_Optical_4.txt,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2009ApJ...691..495W/abstract
GRB081007-SN2008hw,GRB081007-SN2008hw_NIR_Optical1.html,"Early,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2015A%26A...577A..44O/abstract
GRB101219B-SN2010ma,GRB101219B-SN2010ma_NIR_Optical1.html,"Early,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2015A%26A...577A..44O/abstract
GRB111228A,GRB111228A_Optical.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB111228A,GRB111228A_NIR_Optical.txt,"Early,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2016ApJ...817..152X/abstract
GRB111228A,GRB111228A_Optical_UV.html,"Early,Optical,UV",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB111228A,MultibandData.html,"Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB120422A-SN2012bz,GRB120422A-SN2012bz_Optical.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2012A%26A...547A..82M/abstract
GRB120422A-SN2012bz,,Spectra,https://ui.adsabs.harvard.edu/abs/2012A%26A...547A..82M/abstract
GRB120714B-SN2012eb,GRB120714B-SN2012eb_Optical.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_Optical1.txt,"Early,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2017ApJ...837..116B/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_Optical2.txt,"Early,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2017ApJ...837..116B/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_Xray1.html,"Late,Xray",https://ui.adsabs.harvard.edu/abs/2016MNRAS.462.1111D/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_Optical3.txt,"Late,Optical",https://ui.adsabs.harvard.edu/abs/2014ApJ...792..115L/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_Optical4.txt,"Early,Optical,UV",https://ui.adsabs.harvard.edu/abs/2014ApJ...781...37P/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_Radio.txt,"Early,Late,Radio",https://ui.adsabs.harvard.edu/abs/2014ApJ...781...37P/abstract
GRB130427A-SN2013cq,GRB130427A-SN2013cq_SED.txt,SED,https://ui.adsabs.harvard.edu/abs/2014ApJ...781...37P/abstract
GRB130702A-SN2013dx,GRB130702A-SN2013dx_Optical1.txt,"Early,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2016ApJ...818...79T/abstract
GRB130702A-SN2013dx,GRB130702A-SN2013dx_Optical2.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2015A%26A...577A.116D/abstract
GRB130702A-SN2013dx,GRB130702A-SN2013dx_Optical3.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2015A%26A...577A.116D/abstract
GRB130702A-SN2013dx,GRB130702A-SN2013dx_Optical4.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2015A%26A...577A.116D/abstract
GRB130702A-SN2013dx,,Spectra,https://ui.adsabs.harvard.edu/abs/2015A%26A...577A.116D/abstract
GRB130702A-SN2013dx,GRB130702A-SN2013dx_Optical5.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2017MNRAS.467.3500V/abstract
GRB130831A-SN2013fu,GRB130831A-SN2013fu_Xray.html,"Early,Spectra",https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.1027D/abstract
GRB130831A-SN2013fu,GRB130831A-SN2013fu_NIR_Optical_UV.html,"NIR,Optical,UV",https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.1027D/abstract
GRB130831A-SN2013fu,GRB130831A-SN2013fu_Optical.html,"Early,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB130831A-SN2013fu,MultibandData.html,"IR,Late,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2019A%26A...622A.138K/abstract
GRB130831A-SN2013fu,GRB130831A-SN2013fu_UV_Optical.txt,"Early,Optical,UV",https://ui.adsabs.harvard.edu/abs/2016MNRAS.455.1027D/abstract
GRB161219B-2016jca,GRB161219B-2016jca_Optical1.html,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2019MNRAS.487.5824A/abstract
GRB161219B-2016jca,GRB161219B-2016jca_Radio1.txt,Radio,https://ui.adsabs.harvard.edu/abs/2019ApJ...870...67A/abstract
GRB161219B-2016jca,GRB161219B-2016jca_UV.txt,"Early,UV",https://ui.adsabs.harvard.edu/abs/2018ApJ...862...94L/abstract
GRB161219B-2016jca,GRB161219B-2016jca_Optical_NIR.txt,"Early,NIR,Optical",https://ui.adsabs.harvard.edu/abs/2018ApJ...862...94L/abstract
GRB161219B-2016jca,GRB161219B-2016jca_Radio.txt,"Early,Late,Radio",https://ui.adsabs.harvard.edu/abs/2018ApJ...862...94L/abstract
GRB161219B-2016jca,GRB161219B-2016jca_Radio3.txt,"Early,Late,Radio",https://ui.adsabs.harvard.edu/abs/2018ApJ...862...94L/abstract
GRB161219B-2016jca,GRB161219B-2016jca_Optical2.html,"Early,Late,Optical",https://ui.adsabs.harvard.edu/abs/2017A%26A...605A.107C/abstract
GRB171010A-SN2017htp,GRB171010A-SN2017htp_Optical1.pdf,"Early,Optical",https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.5366M/abstract
GRB171010A-SN2017htp,GRB171010A-SN2017htp_Radio.pdf,Radio,https://ui.adsabs.harvard.edu/abs/2019MNRAS.486.2721B/abstract
